Date,Category,Description,Payment_Mode,Amount (INR),User_ID,Month,Year
08-06-2023,Health,Pharmacy Purchase,UPI,3084.43,U010,Jun,2023
08-06-2023,Shopping,Flipkart Purchase,Debit Card,1458.72,U006,Jun,2023
09-06-2023,Food,Fast Food,Debit Card,2227.79,U005,Jun,2023
09-06-2023,Groceries,Supermarket Purchase,Credit Card,2378.3,U004,Jun,2023
10-06-2023,Health,Medicine,Debit Card,2768.86,U008,Jun,2023
10-06-2023,Groceries,Big Bazaar,UPI,3892.08,U003,Jun,2023
11-06-2023,Food,Fast Food,Credit Card,680.64,U002,Jun,2023
11-06-2023,Health,Health Checkup,Net Banking,4169.37,U001,Jun,2023
11-06-2023,Health,Health Checkup,Cash,146.62,U009,Jun,2023
11-06-2023,Entertainment,Netflix Subscription,Cash,496,U003,Jun,2023
12-06-2023,Bills,Internet Bill,Credit Card,2413.74,U009,Jun,2023
12-06-2023,Food,Domino's Order,UPI,1289.99,U009,Jun,2023
12-06-2023,Food,Domino's Order,Credit Card,2130.09,U005,Jun,2023
12-06-2023,Health,Doctor Visit,Cash,588.63,U006,Jun,2023
13-06-2023,Groceries,Supermarket Purchase,Cash,3863.81,U004,Jun,2023
14-06-2023,Entertainment,Netflix Subscription,UPI,952.5,U006,Jun,2023
14-06-2023,Food,Lunch with Friends,Credit Card,3794.44,U008,Jun,2023
14-06-2023,Health,Health Checkup,Net Banking,734.96,U009,Jun,2023
14-06-2023,Bills,Mobile Recharge,Net Banking,2037.99,U002,Jun,2023
15-06-2023,Health,Doctor Visit,Net Banking,2476.05,U001,Jun,2023
16-06-2023,Entertainment,Netflix Subscription,Credit Card,260.53,U005,Jun,2023
16-06-2023,Health,Pharmacy Purchase,Cash,4393.7,U001,Jun,2023
16-06-2023,Transport,Bus Fare,Net Banking,2451.07,U005,Jun,2023
16-06-2023,Shopping,Mall Shopping,UPI,217.16,U008,Jun,2023
17-06-2023,Health,Health Checkup,Debit Card,1212.49,U006,Jun,2023
17-06-2023,Transport,Bus Fare,Credit Card,2734.99,U009,Jun,2023
17-06-2023,Entertainment,Movie Tickets,Debit Card,4565.01,U008,Jun,2023
18-06-2023,Shopping,Flipkart Purchase,Cash,349.6,U009,Jun,2023
18-06-2023,Entertainment,Movie Tickets,Cash,4949.9,U002,Jun,2023
18-06-2023,Entertainment,Netflix Subscription,Debit Card,4541.95,U008,Jun,2023
18-06-2023,Groceries,D-Mart Purchase,Net Banking,1613.96,U005,Jun,2023
19-06-2023,Transport,Metro Card Recharge,Debit Card,414.58,U002,Jun,2023
19-06-2023,Food,Fast Food,Cash,573.34,U009,Jun,2023
20-06-2023,Food,Cafe,UPI,504.73,U008,Jun,2023
21-06-2023,Shopping,Myntra Order,Cash,1084.88,U009,Jun,2023
21-06-2023,Bills,Mobile Recharge,Debit Card,3524.54,U004,Jun,2023
21-06-2023,Transport,Bus Fare,Credit Card,1071.58,U009,Jun,2023
21-06-2023,Health,Medicine,Debit Card,1625.98,U005,Jun,2023
22-06-2023,Groceries,Reliance Fresh,Cash,2366.98,U008,Jun,2023
22-06-2023,Health,Medicine,Debit Card,386.23,U007,Jun,2023
22-06-2023,Entertainment,Netflix Subscription,Cash,1747.88,U006,Jun,2023
23-06-2023,Bills,Electricity Bill,Net Banking,4559.38,U010,Jun,2023
24-06-2023,Transport,Bus Fare,Net Banking,1779.37,U001,Jun,2023
24-06-2023,Miscellaneous,Pet Supplies,Net Banking,4146.68,U002,Jun,2023
25-06-2023,Shopping,Flipkart Purchase,Cash,4619.22,U004,Jun,2023
25-06-2023,Transport,Uber Ride,Net Banking,3029.16,U009,Jun,2023
25-06-2023,Groceries,D-Mart Purchase,Net Banking,1616.22,U001,Jun,2023
25-06-2023,Transport,Uber Ride,UPI,4751.28,U003,Jun,2023
26-06-2023,Bills,Mobile Recharge,Credit Card,3232.05,U007,Jun,2023
26-06-2023,Health,Medicine,UPI,1474.13,U005,Jun,2023
26-06-2023,Miscellaneous,Gift,Credit Card,4708.29,U007,Jun,2023
27-06-2023,Entertainment,Gaming Subscription,Credit Card,4956.96,U006,Jun,2023
27-06-2023,Groceries,Reliance Fresh,Debit Card,3704.61,U006,Jun,2023
27-06-2023,Shopping,Mall Shopping,Debit Card,4498.29,U001,Jun,2023
28-06-2023,Bills,Mobile Recharge,Debit Card,2952.5,U008,Jun,2023
28-06-2023,Transport,Fuel Refill,UPI,4324.24,U004,Jun,2023
29-06-2023,Shopping,Amazon Purchase,Debit Card,3754.95,U010,Jun,2023
30-06-2023,Bills,Electricity Bill,Credit Card,918.18,U010,Jun,2023
30-06-2023,Transport,Fuel Refill,Cash,3492.87,U007,Jun,2023
30-06-2023,Bills,Water Bill,Cash,4625.32,U003,Jun,2023
30-06-2023,Shopping,Myntra Order,Debit Card,3771.81,U006,Jun,2023
01-07-2023,Bills,Mobile Recharge,UPI,1349.6,U004,Jul,2023
01-07-2023,Entertainment,Gaming Subscription,UPI,2213.12,U003,Jul,2023
01-07-2023,Shopping,Flipkart Purchase,Credit Card,416.51,U002,Jul,2023
02-07-2023,Miscellaneous,Pet Supplies,UPI,758.31,U004,Jul,2023
03-07-2023,Shopping,Flipkart Purchase,Cash,1906.43,U010,Jul,2023
03-07-2023,Food,Lunch with Friends,Cash,4940.95,U003,Jul,2023
03-07-2023,Miscellaneous,Pet Supplies,UPI,2644.9,U003,Jul,2023
04-07-2023,Health,Medicine,Credit Card,2291.91,U008,Jul,2023
05-07-2023,Groceries,D-Mart Purchase,Credit Card,4299.36,U002,Jul,2023
06-07-2023,Transport,Metro Card Recharge,Net Banking,4823.8,U005,Jul,2023
06-07-2023,Transport,Bus Fare,Debit Card,3913.67,U010,Jul,2023
06-07-2023,Entertainment,Gaming Subscription,Cash,124.55,U006,Jul,2023
07-07-2023,Entertainment,Gaming Subscription,UPI,187.22,U003,Jul,2023
07-07-2023,Transport,Uber Ride,UPI,469.18,U007,Jul,2023
07-07-2023,Food,Domino's Order,Debit Card,1951.19,U004,Jul,2023
07-07-2023,Health,Pharmacy Purchase,Debit Card,2393.76,U007,Jul,2023
08-07-2023,Bills,Water Bill,Credit Card,642.12,U009,Jul,2023
08-07-2023,Miscellaneous,Donation,Debit Card,859.04,U007,Jul,2023
08-07-2023,Health,Health Checkup,Debit Card,4936.64,U007,Jul,2023
09-07-2023,Transport,Uber Ride,UPI,2753.02,U007,Jul,2023
09-07-2023,Groceries,D-Mart Purchase,Net Banking,3805.05,U003,Jul,2023
09-07-2023,Transport,Uber Ride,Cash,3227.98,U005,Jul,2023
10-07-2023,Shopping,Amazon Purchase,Net Banking,3861.17,U003,Jul,2023
10-07-2023,Bills,Electricity Bill,Credit Card,4874.49,U007,Jul,2023
10-07-2023,Entertainment,Concert Pass,Debit Card,3765.56,U010,Jul,2023
11-07-2023,Transport,Bus Fare,Cash,2286.81,U006,Jul,2023
11-07-2023,Groceries,Reliance Fresh,UPI,3695.1,U005,Jul,2023
11-07-2023,Food,Restaurant,Cash,908.23,U010,Jul,2023
11-07-2023,Entertainment,Movie Tickets,Debit Card,961.12,U004,Jul,2023
12-07-2023,Bills,Electricity Bill,UPI,2061.87,U001,Jul,2023
13-07-2023,Entertainment,Concert Pass,Net Banking,4097.98,U002,Jul,2023
14-07-2023,Bills,Mobile Recharge,Credit Card,2878.53,U002,Jul,2023
15-07-2023,Miscellaneous,Stationery Purchase,Debit Card,4772.44,U001,Jul,2023
15-07-2023,Health,Health Checkup,Net Banking,1448.08,U008,Jul,2023
15-07-2023,Food,Domino's Order,Credit Card,2098.93,U009,Jul,2023
16-07-2023,Transport,Fuel Refill,Net Banking,4970.52,U007,Jul,2023
17-07-2023,Shopping,Flipkart Purchase,Net Banking,371.8,U007,Jul,2023
17-07-2023,Food,Cafe,Credit Card,3995.61,U004,Jul,2023
17-07-2023,Groceries,Supermarket Purchase,Credit Card,3287.28,U010,Jul,2023
18-07-2023,Health,Pharmacy Purchase,Net Banking,4002.32,U010,Jul,2023
19-07-2023,Shopping,Myntra Order,Net Banking,1198.68,U005,Jul,2023
19-07-2023,Health,Doctor Visit,UPI,3235.25,U003,Jul,2023
19-07-2023,Groceries,Big Bazaar,Cash,2269.45,U003,Jul,2023
20-07-2023,Shopping,Flipkart Purchase,Cash,685.34,U004,Jul,2023
20-07-2023,Entertainment,Gaming Subscription,Credit Card,3156.28,U001,Jul,2023
21-07-2023,Miscellaneous,Donation,Net Banking,4269.6,U004,Jul,2023
21-07-2023,Health,Medicine,Debit Card,3317.58,U005,Jul,2023
21-07-2023,Shopping,Myntra Order,Cash,3125.2,U001,Jul,2023
22-07-2023,Shopping,Myntra Order,Cash,1529.05,U002,Jul,2023
22-07-2023,Food,Domino's Order,Debit Card,4529.7,U008,Jul,2023
22-07-2023,Bills,Mobile Recharge,Debit Card,2147.95,U005,Jul,2023
22-07-2023,Health,Medicine,Net Banking,2355.17,U006,Jul,2023
23-07-2023,Health,Pharmacy Purchase,Debit Card,3987.13,U001,Jul,2023
24-07-2023,Bills,Mobile Recharge,Cash,2317.58,U005,Jul,2023
24-07-2023,Bills,Mobile Recharge,Net Banking,1371.47,U002,Jul,2023
24-07-2023,Miscellaneous,Stationery Purchase,Cash,2054.69,U008,Jul,2023
25-07-2023,Transport,Uber Ride,Debit Card,4741.07,U003,Jul,2023
25-07-2023,Health,Health Checkup,Credit Card,3357.1,U005,Jul,2023
25-07-2023,Transport,Fuel Refill,Net Banking,3625.92,U010,Jul,2023
26-07-2023,Bills,Electricity Bill,Net Banking,4453.7,U007,Jul,2023
27-07-2023,Health,Health Checkup,Credit Card,573.68,U001,Jul,2023
28-07-2023,Food,Cafe,Debit Card,3430.64,U005,Jul,2023
28-07-2023,Bills,Internet Bill,Net Banking,3233.43,U005,Jul,2023
28-07-2023,Health,Pharmacy Purchase,Debit Card,4494.42,U001,Jul,2023
29-07-2023,Transport,Fuel Refill,UPI,3449.79,U006,Jul,2023
30-07-2023,Transport,Bus Fare,Net Banking,4404.04,U004,Jul,2023
30-07-2023,Shopping,Flipkart Purchase,Debit Card,4521.47,U009,Jul,2023
31-07-2023,Miscellaneous,Gift,Debit Card,4222.63,U001,Jul,2023
31-07-2023,Food,Domino's Order,Credit Card,1708.61,U004,Jul,2023
01-08-2023,Entertainment,Concert Pass,Net Banking,138.54,U007,Aug,2023
02-08-2023,Shopping,Mall Shopping,Debit Card,4841.44,U010,Aug,2023
03-08-2023,Health,Pharmacy Purchase,Credit Card,1769.53,U010,Aug,2023
04-08-2023,Shopping,Amazon Purchase,Net Banking,4298.5,U005,Aug,2023
05-08-2023,Food,Fast Food,UPI,3542.99,U004,Aug,2023
05-08-2023,Shopping,Mall Shopping,Credit Card,1845.19,U010,Aug,2023
05-08-2023,Groceries,Big Bazaar,Cash,3469.35,U008,Aug,2023
06-08-2023,Transport,Uber Ride,Cash,894.02,U002,Aug,2023
07-08-2023,Health,Health Checkup,Cash,3808.83,U006,Aug,2023
07-08-2023,Transport,Metro Card Recharge,Debit Card,4974.48,U001,Aug,2023
07-08-2023,Miscellaneous,Pet Supplies,Net Banking,379.34,U006,Aug,2023
08-08-2023,Groceries,Supermarket Purchase,UPI,2364.87,U002,Aug,2023
08-08-2023,Food,Lunch with Friends,Net Banking,3519.2,U007,Aug,2023
08-08-2023,Shopping,Amazon Purchase,Cash,3476.37,U003,Aug,2023
09-08-2023,Miscellaneous,Donation,Cash,2116.14,U010,Aug,2023
09-08-2023,Entertainment,Concert Pass,Net Banking,4292.68,U009,Aug,2023
09-08-2023,Food,Lunch with Friends,Credit Card,683.8,U005,Aug,2023
10-08-2023,Health,Doctor Visit,Credit Card,4218.62,U004,Aug,2023
11-08-2023,Health,Pharmacy Purchase,Debit Card,4848.42,U007,Aug,2023
12-08-2023,Health,Medicine,Credit Card,1261.27,U007,Aug,2023
13-08-2023,Groceries,D-Mart Purchase,Net Banking,560.91,U002,Aug,2023
14-08-2023,Bills,Internet Bill,Credit Card,3158.7,U008,Aug,2023
15-08-2023,Health,Pharmacy Purchase,Net Banking,3682.06,U001,Aug,2023
15-08-2023,Health,Pharmacy Purchase,Net Banking,1647.74,U010,Aug,2023
15-08-2023,Bills,Electricity Bill,Net Banking,4561.84,U004,Aug,2023
15-08-2023,Food,Restaurant,Net Banking,2043.9,U009,Aug,2023
16-08-2023,Shopping,Flipkart Purchase,Net Banking,2047.51,U004,Aug,2023
16-08-2023,Transport,Metro Card Recharge,Credit Card,2969.4,U002,Aug,2023
16-08-2023,Food,Lunch with Friends,Cash,1310.22,U005,Aug,2023
16-08-2023,Entertainment,Movie Tickets,UPI,1889.97,U009,Aug,2023
17-08-2023,Bills,Internet Bill,Net Banking,1966.25,U003,Aug,2023
18-08-2023,Bills,Internet Bill,UPI,2210.74,U001,Aug,2023
18-08-2023,Transport,Metro Card Recharge,Credit Card,4676.26,U002,Aug,2023
18-08-2023,Miscellaneous,Pet Supplies,Net Banking,2399.1,U005,Aug,2023
18-08-2023,Entertainment,Netflix Subscription,Credit Card,3014.51,U010,Aug,2023
19-08-2023,Miscellaneous,Pet Supplies,Debit Card,3371.95,U006,Aug,2023
19-08-2023,Health,Doctor Visit,Net Banking,301,U006,Aug,2023
19-08-2023,Shopping,Mall Shopping,Credit Card,510.6,U008,Aug,2023
19-08-2023,Transport,Fuel Refill,Net Banking,4051.65,U003,Aug,2023
20-08-2023,Transport,Uber Ride,UPI,2824.04,U009,Aug,2023
20-08-2023,Miscellaneous,Gift,UPI,3404.08,U003,Aug,2023
21-08-2023,Entertainment,Concert Pass,Cash,1117.22,U010,Aug,2023
21-08-2023,Food,Restaurant,Debit Card,607.19,U008,Aug,2023
22-08-2023,Food,Lunch with Friends,Credit Card,3009,U010,Aug,2023
23-08-2023,Groceries,Supermarket Purchase,UPI,1085.58,U010,Aug,2023
23-08-2023,Shopping,Mall Shopping,UPI,4959.63,U002,Aug,2023
24-08-2023,Food,Domino's Order,Debit Card,3936.97,U009,Aug,2023
25-08-2023,Health,Pharmacy Purchase,Credit Card,4805.61,U008,Aug,2023
25-08-2023,Food,Domino's Order,Cash,2220.64,U003,Aug,2023
26-08-2023,Health,Pharmacy Purchase,Net Banking,3257.23,U001,Aug,2023
26-08-2023,Entertainment,Gaming Subscription,UPI,2622.17,U007,Aug,2023
26-08-2023,Groceries,Reliance Fresh,Debit Card,1141.59,U005,Aug,2023
26-08-2023,Groceries,Big Bazaar,Credit Card,2912.44,U003,Aug,2023
27-08-2023,Groceries,Reliance Fresh,Debit Card,4015.51,U003,Aug,2023
28-08-2023,Miscellaneous,Pet Supplies,Cash,432.55,U001,Aug,2023
28-08-2023,Bills,Electricity Bill,Credit Card,392.96,U006,Aug,2023
29-08-2023,Groceries,D-Mart Purchase,Credit Card,2298.03,U001,Aug,2023
29-08-2023,Food,Lunch with Friends,UPI,450.17,U002,Aug,2023
30-08-2023,Entertainment,Concert Pass,Credit Card,1581.54,U010,Aug,2023
31-08-2023,Transport,Uber Ride,Net Banking,1882.8,U005,Aug,2023
31-08-2023,Bills,Water Bill,Net Banking,4754.57,U002,Aug,2023
31-08-2023,Groceries,Supermarket Purchase,Cash,4545.89,U004,Aug,2023
31-08-2023,Food,Restaurant,Net Banking,1462.99,U002,Aug,2023
01-09-2023,Health,Doctor Visit,UPI,748.51,U003,Sep,2023
02-09-2023,Groceries,Reliance Fresh,Cash,3816.29,U006,Sep,2023
03-09-2023,Miscellaneous,Pet Supplies,Net Banking,4415.99,U004,Sep,2023
03-09-2023,Food,Cafe,UPI,1479.73,U007,Sep,2023
04-09-2023,Bills,Water Bill,Net Banking,569.94,U007,Sep,2023
04-09-2023,Miscellaneous,Pet Supplies,Debit Card,1154.21,U004,Sep,2023
04-09-2023,Entertainment,Netflix Subscription,Net Banking,3336.19,U010,Sep,2023
05-09-2023,Transport,Uber Ride,Credit Card,822.7,U007,Sep,2023
06-09-2023,Entertainment,Movie Tickets,Cash,2725.38,U006,Sep,2023
06-09-2023,Groceries,Supermarket Purchase,Net Banking,4260.66,U005,Sep,2023
07-09-2023,Food,Lunch with Friends,Cash,675.1,U010,Sep,2023
07-09-2023,Miscellaneous,Stationery Purchase,UPI,3712.19,U008,Sep,2023
07-09-2023,Food,Fast Food,Net Banking,3285.3,U004,Sep,2023
08-09-2023,Transport,Metro Card Recharge,Debit Card,4270.58,U002,Sep,2023
08-09-2023,Health,Pharmacy Purchase,Cash,2969.58,U002,Sep,2023
08-09-2023,Transport,Bus Fare,Debit Card,3138,U010,Sep,2023
08-09-2023,Transport,Fuel Refill,Cash,1968.01,U009,Sep,2023
09-09-2023,Transport,Bus Fare,UPI,2289.97,U004,Sep,2023
10-09-2023,Bills,Water Bill,Credit Card,991.97,U010,Sep,2023
10-09-2023,Food,Fast Food,Net Banking,3546.45,U008,Sep,2023
11-09-2023,Miscellaneous,Pet Supplies,Debit Card,2646.3,U001,Sep,2023
11-09-2023,Health,Pharmacy Purchase,Net Banking,569.65,U002,Sep,2023
11-09-2023,Shopping,Mall Shopping,Net Banking,1381.03,U001,Sep,2023
11-09-2023,Food,Cafe,UPI,1386.23,U008,Sep,2023
12-09-2023,Health,Health Checkup,UPI,2974.08,U007,Sep,2023
12-09-2023,Shopping,Amazon Purchase,UPI,2242.97,U008,Sep,2023
12-09-2023,Transport,Uber Ride,UPI,900.11,U005,Sep,2023
12-09-2023,Miscellaneous,Pet Supplies,Cash,3258.52,U006,Sep,2023
13-09-2023,Entertainment,Movie Tickets,Debit Card,4142.31,U005,Sep,2023
14-09-2023,Transport,Metro Card Recharge,Net Banking,3439.85,U001,Sep,2023
15-09-2023,Transport,Metro Card Recharge,Credit Card,3823.95,U003,Sep,2023
15-09-2023,Food,Lunch with Friends,Credit Card,2581.78,U004,Sep,2023
16-09-2023,Bills,Internet Bill,Cash,4211.21,U004,Sep,2023
16-09-2023,Entertainment,Movie Tickets,Cash,2467.07,U005,Sep,2023
16-09-2023,Food,Restaurant,Debit Card,3879.56,U010,Sep,2023
17-09-2023,Groceries,Supermarket Purchase,Cash,4495.53,U008,Sep,2023
17-09-2023,Groceries,Big Bazaar,Credit Card,3647.56,U002,Sep,2023
17-09-2023,Food,Fast Food,UPI,4364.59,U006,Sep,2023
17-09-2023,Entertainment,Concert Pass,Cash,2790.95,U005,Sep,2023
18-09-2023,Miscellaneous,Pet Supplies,Cash,1493.9,U002,Sep,2023
18-09-2023,Shopping,Mall Shopping,Debit Card,698.52,U007,Sep,2023
18-09-2023,Groceries,Supermarket Purchase,Cash,4001.27,U004,Sep,2023
18-09-2023,Transport,Bus Fare,UPI,2345.12,U008,Sep,2023
19-09-2023,Groceries,Reliance Fresh,Debit Card,3681.57,U004,Sep,2023
20-09-2023,Food,Restaurant,Debit Card,1657.04,U005,Sep,2023
20-09-2023,Health,Medicine,Net Banking,3552.54,U008,Sep,2023
20-09-2023,Transport,Fuel Refill,UPI,695.96,U008,Sep,2023
21-09-2023,Entertainment,Gaming Subscription,UPI,2787.95,U007,Sep,2023
21-09-2023,Shopping,Myntra Order,Cash,1111.15,U006,Sep,2023
22-09-2023,Food,Fast Food,Cash,1063.57,U002,Sep,2023
23-09-2023,Transport,Metro Card Recharge,Debit Card,320.08,U001,Sep,2023
23-09-2023,Transport,Metro Card Recharge,Debit Card,4738.63,U001,Sep,2023
23-09-2023,Entertainment,Netflix Subscription,UPI,4363.13,U002,Sep,2023
24-09-2023,Transport,Bus Fare,Debit Card,789.02,U007,Sep,2023
24-09-2023,Health,Doctor Visit,Net Banking,1752.82,U009,Sep,2023
24-09-2023,Groceries,D-Mart Purchase,Credit Card,3141.31,U007,Sep,2023
24-09-2023,Bills,Electricity Bill,Cash,4613.9,U009,Sep,2023
25-09-2023,Bills,Internet Bill,UPI,3719.85,U004,Sep,2023
25-09-2023,Miscellaneous,Donation,Net Banking,444.95,U003,Sep,2023
25-09-2023,Shopping,Amazon Purchase,Credit Card,346.65,U010,Sep,2023
25-09-2023,Entertainment,Concert Pass,Credit Card,4029.06,U004,Sep,2023
26-09-2023,Food,Fast Food,Debit Card,3418.44,U010,Sep,2023
26-09-2023,Transport,Bus Fare,Credit Card,2293.23,U004,Sep,2023
26-09-2023,Transport,Metro Card Recharge,Net Banking,1568.87,U010,Sep,2023
27-09-2023,Food,Cafe,Cash,2653.32,U001,Sep,2023
27-09-2023,Health,Medicine,Cash,1214.6,U001,Sep,2023
28-09-2023,Health,Medicine,Credit Card,2054.07,U009,Sep,2023
29-09-2023,Groceries,D-Mart Purchase,Cash,291.61,U006,Sep,2023
29-09-2023,Transport,Fuel Refill,UPI,4850.6,U008,Sep,2023
29-09-2023,Entertainment,Movie Tickets,Debit Card,2308.46,U008,Sep,2023
29-09-2023,Transport,Bus Fare,UPI,835.79,U008,Sep,2023
30-09-2023,Health,Pharmacy Purchase,UPI,810,U006,Sep,2023
30-09-2023,Groceries,Reliance Fresh,Net Banking,4865.69,U006,Sep,2023
30-09-2023,Bills,Internet Bill,Net Banking,2820.64,U008,Sep,2023
01-10-2023,Food,Restaurant,Cash,535.91,U005,Oct,2023
01-10-2023,Entertainment,Gaming Subscription,Credit Card,1022.65,U006,Oct,2023
01-10-2023,Miscellaneous,Pet Supplies,Cash,1200.53,U003,Oct,2023
01-10-2023,Entertainment,Gaming Subscription,Cash,1247.18,U005,Oct,2023
02-10-2023,Bills,Water Bill,Credit Card,4343.76,U005,Oct,2023
02-10-2023,Shopping,Amazon Purchase,Net Banking,1359.75,U002,Oct,2023
02-10-2023,Bills,Water Bill,Credit Card,3162.35,U010,Oct,2023
02-10-2023,Food,Domino's Order,Cash,2509.7,U010,Oct,2023
03-10-2023,Shopping,Flipkart Purchase,UPI,3381.01,U003,Oct,2023
04-10-2023,Bills,Internet Bill,UPI,2852.75,U006,Oct,2023
04-10-2023,Groceries,Reliance Fresh,UPI,3496.18,U006,Oct,2023
05-10-2023,Food,Restaurant,Credit Card,1509.4,U006,Oct,2023
05-10-2023,Miscellaneous,Gift,Cash,709.42,U007,Oct,2023
06-10-2023,Food,Domino's Order,Net Banking,1836.37,U001,Oct,2023
07-10-2023,Miscellaneous,Pet Supplies,UPI,2549.92,U008,Oct,2023
07-10-2023,Transport,Uber Ride,Net Banking,452.67,U007,Oct,2023
07-10-2023,Entertainment,Concert Pass,Net Banking,218.74,U004,Oct,2023
07-10-2023,Food,Domino's Order,Net Banking,2691.77,U007,Oct,2023
08-10-2023,Bills,Electricity Bill,UPI,1630.84,U003,Oct,2023
08-10-2023,Groceries,Supermarket Purchase,Cash,982.33,U005,Oct,2023
09-10-2023,Groceries,Supermarket Purchase,Net Banking,3189.2,U006,Oct,2023
09-10-2023,Groceries,Big Bazaar,Net Banking,3099.93,U007,Oct,2023
09-10-2023,Health,Pharmacy Purchase,Debit Card,3933.24,U003,Oct,2023
10-10-2023,Transport,Bus Fare,UPI,3242.19,U005,Oct,2023
10-10-2023,Bills,Mobile Recharge,Cash,2487.71,U009,Oct,2023
11-10-2023,Entertainment,Movie Tickets,Credit Card,4275.42,U009,Oct,2023
11-10-2023,Groceries,Supermarket Purchase,Net Banking,3593.77,U005,Oct,2023
12-10-2023,Miscellaneous,Pet Supplies,Credit Card,1142.21,U001,Oct,2023
12-10-2023,Groceries,D-Mart Purchase,Cash,1256.12,U009,Oct,2023
12-10-2023,Food,Lunch with Friends,Credit Card,636.92,U001,Oct,2023
12-10-2023,Miscellaneous,Stationery Purchase,UPI,4327.55,U001,Oct,2023
13-10-2023,Groceries,Supermarket Purchase,Debit Card,218.87,U007,Oct,2023
14-10-2023,Transport,Bus Fare,Credit Card,552.37,U003,Oct,2023
14-10-2023,Food,Lunch with Friends,Cash,3380.4,U003,Oct,2023
14-10-2023,Entertainment,Netflix Subscription,Debit Card,4091.42,U009,Oct,2023
15-10-2023,Food,Cafe,Cash,400.9,U005,Oct,2023
16-10-2023,Groceries,Reliance Fresh,Debit Card,1557.64,U004,Oct,2023
16-10-2023,Shopping,Amazon Purchase,Debit Card,3202.31,U005,Oct,2023
16-10-2023,Health,Health Checkup,UPI,4237.29,U008,Oct,2023
16-10-2023,Health,Medicine,Debit Card,1604.17,U009,Oct,2023
17-10-2023,Shopping,Amazon Purchase,Credit Card,1340.83,U006,Oct,2023
17-10-2023,Health,Doctor Visit,Cash,1462.33,U009,Oct,2023
17-10-2023,Health,Doctor Visit,Credit Card,2173.61,U009,Oct,2023
17-10-2023,Shopping,Flipkart Purchase,Credit Card,3005.9,U006,Oct,2023
18-10-2023,Health,Medicine,Credit Card,3389.17,U004,Oct,2023
19-10-2023,Groceries,Reliance Fresh,Debit Card,3802.77,U002,Oct,2023
20-10-2023,Entertainment,Gaming Subscription,Credit Card,4984.21,U009,Oct,2023
21-10-2023,Groceries,Big Bazaar,Cash,535.74,U006,Oct,2023
21-10-2023,Entertainment,Netflix Subscription,Cash,592.9,U010,Oct,2023
22-10-2023,Miscellaneous,Pet Supplies,UPI,258.52,U010,Oct,2023
22-10-2023,Transport,Bus Fare,UPI,1890.34,U002,Oct,2023
23-10-2023,Health,Doctor Visit,Credit Card,1833.28,U001,Oct,2023
24-10-2023,Bills,Water Bill,Cash,4512.73,U008,Oct,2023
24-10-2023,Entertainment,Movie Tickets,Cash,407.83,U009,Oct,2023
24-10-2023,Shopping,Myntra Order,Cash,4288.48,U002,Oct,2023
25-10-2023,Miscellaneous,Stationery Purchase,Credit Card,2509.3,U002,Oct,2023
25-10-2023,Entertainment,Movie Tickets,Cash,657.17,U010,Oct,2023
26-10-2023,Health,Medicine,Net Banking,4323.87,U004,Oct,2023
26-10-2023,Entertainment,Netflix Subscription,Cash,106.69,U008,Oct,2023
